번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,지역구분명,총층수,주변환경명,제작취급품목내용,보험기관명,건물용도명,지상층수,지하층수,객실수,건축연면적,영문상호명,영문상호주소,선박총톤수,선박척수,선박제원,무대면적,좌석수,기념품종류,회의실별동시수용인원,시설면적,놀이기구수내역,놀이시설수,방송시설유무,발전시설유무,의무실유무,안내소유무,기획여행보험시작일자,기획여행보험종료일자,자본금,보험시작일자,보험종료일자,부대시설내역,시설규모,
5,외국인관광도시민박업,03_11_04_P,3000000,CDFI2262212026000043,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,서울특별시 종로구 효제동 245-11,"서울특별시 종로구 대학로2길 13, 4층 (효제동)",03126,스테이모어,2026-03-27 18:28:54,I,2026-03-29 00:20:01,,200179.814528611,452151.358602176,외국인관광 도시민박업,,,0,,,,,0,0,0,0,,,0,0,,0,0,,0,89.91,,0,,,,,,,0,,,,90,
7,외국인관광도시민박업,03_11_04_P,3140000,CDFI2262212026000009,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,서울특별시 양천구 신정동 978-12,"서울특별시 양천구 신월로35길 1, 302호 (신정동)",08027,Seoul Stay 신정,2026-03-27 16:55:03,I,2026-03-29 00:20:01,,187386.630006056,446668.237760946,외국인관광 도시민박업,,,0,,,,,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,0,,,,0,
8,외국인관광도시민박업,03_11_04_P,3220000,CDFI2262212026000114,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 논현동 165-10 5층,"서울특별시 강남구 봉은사로1길 27, 5층 (논현동)",06119,위드셀렉트,2026-03-27 13:15:44,I,2026-03-29 00:20:01,,202077.367420675,444922.839321105,외국인관광 도시민박업,,,0,,,,,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,0,,,,0,
9,외국인관광도시민박업,03_11_04_P,3220000,CDFI2262212026000115,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 도곡동 902-58,"서울특별시 강남구 남부순환로363길 12-11, B01호 (도곡동)",06269,행복스테이,2026-03-27 14:39:03,I,2026-03-29 00:20:01,,203327.891803226,442696.592342732,외국인관광 도시민박업,,주거지역,3,주택가주변,,,다가구용 주택(공동주택적용),2,1,0,0,,,0,0,,0,0,,0,38.32,,0,,,,,,,30000000,,,,38,
10,외국인관광도시민박업,03_11_04_P,3220000,CDFI2262212026000116,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 도곡동 902-58,"서울특별시 강남구 남부순환로363길 12-11, 102호 (도곡동)",06269,브릭스 서울,2026-03-27 14:40:09,I,2026-03-29 00:20:01,,203327.891803226,442696.592342732,외국인관광 도시민박업,,주거지역,3,주택가주변,,,숙박시설,2,1,0,0,,,0,0,,0,0,,0,38.32,,0,,,,,,,10000000,,,,38,
11,외국인관광도시민박업,03_11_04_P,3120000,CDFI2262212026000063,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,서울특별시 서대문구 창천동 114-7 B02호,"서울특별시 서대문구 신촌로7길 12, B02호 (창천동)",03786,제니하우스,2026-03-27 09:32:39,I,2026-03-29 00:20:01,,193875.522636167,450606.94610257,외국인관광 도시민박업,,주거지역,4,주택가주변,,,다가구용 주택(공동주택적용),3,1,0,0,,,0,0,,0,0,,0,28.8,,0,,,,,,,0,,,,29,
12,외국인관광도시민박업,03_11_04_P,3120000,CDFI2262212026000064,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,서울특별시 서대문구 창천동 114-7 B01호,"서울특별시 서대문구 신촌로7길 12, B01호 (창천동)",03786,스테이 참참참,2026-03-27 10:44:05,I,2026-03-29 00:20:01,,193875.522636167,450606.94610257,외국인관광 도시민박업,,주거지역,4,주택가주변,,,다가구용 주택(공동주택적용),3,1,0,0,,,0,0,,0,0,,0,28.8,,0,,,,,,,0,,,,29,
14,외국인관광도시민박업,03_11_04_P,3130000,CDFI2262212026000176,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 성산동 277-18,"서울특별시 마포구 성산로2길 21-35, 101호 (성산동)",03965,헤리티지 마포,2026-03-27 09:59:16,I,2026-03-29 00:20:01,,191669.108975672,451205.513031296,외국인관광 도시민박업,,,0,,,3,다가구용 주택(공동주택적용),0,0,1,0,Heritage mapo,URBAN HOMESTAY FOR FOREIGN TOURISTS,0,0,,0,0,,0,43,,0,,,,,,,0,,,,43,
15,외국인관광도시민박업,03_11_04_P,3130000,CDFI2262212026000177,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 성산동 623-5,"서울특별시 마포구 성미산로13길 18, 2층 (성산동)",03978,하이 홍대,2026-03-27 10:08:22,I,2026-03-29 00:20:01,,192592.943912246,451051.562050975,외국인관광 도시민박업,,,0,,,4,다가구용 주택(공동주택적용),0,0,2,0,Hi Hondgae,URBAN HOMESTAY FOR FOREIGN TOURISTS,0,0,,0,0,,0,57.39,,0,,,,,,,0,,,,57,
16,외국인관광도시민박업,03_11_04_P,3150000,CDFI2262212022000001,2022-04-25,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 염창동 274-18 한울밸리움 1203호,"서울특별시 강서구 공항대로 531, 1203호 (염창동, 한울밸리움)",07562,블랙션샤인,2026-03-27 13:17:08,U,2026-03-29 02:40:00,,188041.009007078,449882.937393009,외국인관광 도시민박업,,,0,,,,,0,0,0,0,,,0,0,,0,0,,0,24.94,,0,,,,,,,0,,,,25,
17,외국인관광도시민박업,03_11_04_P,3150000,CDFI2262212023000005,2023-07-11,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 화곡동 347-12 경민아트빌 303호,"서울특별시 강서구 강서로15길 52, 303호 (화곡동, 경민아트빌)",07770,서울 메이트(Seoul Mate),2026-03-27 13:31:39,U,2026-03-29 02:40:00,,186065.648448038,447793.788352172,외국인관광 도시민박업,,,0,,,,,0,0,0,0,,,0,0,,0,0,,0,25.25,,0,,,,,,,0,,,,25,
19,외국인관광도시민박업,03_11_04_P,3200000,CDFI2262212024000080,2024-08-05,,03,폐업,03,폐업,2026-03-27,,,,,,,서울특별시 관악구 봉천동 296 낙성대현대아파트,"서울특별시 관악구 낙성대로 37 (봉천동, 낙성대현대아파트)",08792,인서울(IN SEOUL),2026-03-27 10:35:30,U,2026-03-29 02:40:00,,196344.686435118,441425.613533326,외국인관광 도시민박업,,주거지역,0,,,,,0,0,0,0,,,0,0,,0,0,,0,59,,0,,,,,,,0,,,,59,
20,외국인관광도시민박업,03_11_04_P,3200000,CDFI2262212026000048,2026-02-19,,01,영업/정상,13,영업중,,,,,,,,서울특별시 관악구 신림동 251-90,"서울특별시 관악구 신림로11길 89-16, 202호 (신림동)",08817,일월하우스,2026-03-27 14:23:04,U,2026-03-29 02:40:00,,194583.618340223,440461.603714841,외국인관광 도시민박업,,,0,,,,,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,0,,,,0,
21,외국인관광도시민박업,03_11_04_P,3150000,CDFI2262212024000009,2024-04-03,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 염창동 275-11,"서울특별시 강서구 공항대로 565-15, 101호 (염창동)",07560,안밤,2026-03-27 15:37:41,U,2026-03-29 02:40:00,,188320.169397724,449744.601786341,외국인관광 도시민박업,,,0,,,,다가구용 주택(공동주택적용),0,0,0,0,,,0,0,,0,0,,0,48.06,,0,,,,,,,20000000,,,,48,
24,외국인관광도시민박업,03_11_04_P,3150000,CDFI2262212022000002,2022-12-10,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 등촌동 646-9 401호,"서울특별시 강서구 화곡로66길 186-5, 401호 (등촌동)",07564,보아트래블홈(BoA travel home),2026-03-27 13:24:48,U,2026-03-29 02:40:00,,187812.265315009,450174.139763335,외국인관광 도시민박업,,,0,,,,,0,0,2,0,BoA travel home,Home Stay for Foreign Tourists,0,0,,0,0,,0,65.65,,0,,,,,,,250000000,,,,66,
25,외국인관광도시민박업,03_11_04_P,3150000,CDFI2262212024000001,2024-01-09,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 내발산동 710-8,"서울특별시 강서구 강서로45라길 55-22, 1층 (내발산동)",07638,Cornerstay in Ujangsan,2026-03-27 13:47:02,U,2026-03-29 02:40:00,,185193.922394824,449815.354072146,외국인관광 도시민박업,,,0,,,,단독주택,0,0,0,0,,,0,0,,0,0,,0,57.3,,0,,,,,,,10000000,,,,57,
26,외국인관광도시민박업,03_11_04_P,4231000,CDFI2262212025000003,2025-06-09,,01,영업/정상,13,영업중,,,,,,,,강원특별자치도 속초시 교동 627-26,강원특별자치도 속초시 교동로3길 54-1 (교동),24839,스테이 감,2026-03-27 10:43:48,U,2026-03-29 02:40:00,,338168.075835133,523615.823256106,외국인관광 도시민박업,,일반주거지역,1,,,,단독주택,1,0,0,0,,,0,0,,0,0,,0,59.46,,0,,,,,,,0,,,,59,
27,외국인관광도시민박업,03_11_04_P,3030000,CDFI2262212025000023,2025-07-01,,01,영업/정상,13,영업중,,,,,,,,서울특별시 성동구 성수동1가 685-296 포레스트사이드,"서울특별시 성동구 서울숲7길 11, 701호 (성수동1가, 포레스트사이드)",04766,서울숲 스위트,2026-03-27 15:50:25,U,2026-03-29 02:40:00,,203729.922718099,449558.515158419,외국인관광 도시민박업,,,0,,,,,0,0,0,0,,,0,0,,0,0,,0,28.37,,0,,,,,,,0,,,,28,
29,외국인관광도시민박업,03_11_04_P,3150000,CDFI2262212020000002,2020-11-30,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 방화동 598-116,서울특별시 강서구 초원로 54-16 (방화동),07614,언니네,2026-03-27 13:12:13,U,2026-03-29 02:40:00,,183259.958658245,451658.550525908,외국인관광 도시민박업,,,0,,,,,0,0,0,0,,,0,0,,0,0,,0,67.6,,0,,,,,,,0,,,,68,
