번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,지역구분명,총층수,주변환경명,제작취급품목내용,보험기관명,건물용도명,지상층수,지하층수,객실수,건축연면적,영문상호명,영문상호주소,선박총톤수,선박척수,선박제원,무대면적,좌석수,기념품종류,회의실별동시수용인원,시설면적,놀이기구수내역,놀이시설수,방송시설유무,발전시설유무,의무실유무,안내소유무,기획여행보험시작일자,기획여행보험종료일자,자본금,보험시작일자,보험종료일자,부대시설내역,시설규모,사업자등록번호,
4,국내외여행업,03_12_02_P,3990000,CDFI2260022026000004,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,경기도 남양주시 다산동 6193 다산 지금 데시앙스튜디오,"경기도 남양주시 경춘로 498, 다산 지금 데시앙스튜디오 612호 (다산동)",12284,또골프투어(AGAIN GOLFTOUR),2026-03-27 18:08:17,I,2026-03-29 00:20:01,,214781.034282988,456504.630426607,국내외여행업,,,0,,,,,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,0,,,,0,,
5,국내외여행업,03_12_02_P,3990000,CDFI2260022026000005,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,경기도 남양주시 다산동 6061,"경기도 남양주시 다산중앙로123번길 22-56, 829호 (다산동)",12248,프렌즈골프투어,2026-03-27 18:11:18,I,2026-03-29 00:20:01,,213275.624390724,458089.902523173,국내외여행업,,,0,,,,,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,0,,,,0,,
7,국내외여행업,03_12_02_P,3940000,CDFI2260022026000007,2026-03-20,,01,영업/정상,13,영업중,,,,,,,,경기도 고양시 일산동구 식사동 288-45,경기도 고양시 일산동구 견달산로225번길 26-67 (식사동),10317,레전드무역&왕언니투어,2026-03-27 14:38:47,U,2026-03-29 02:40:00,,183799.837679935,465207.263462169,국내외여행업,,,0,,,서울보증보험(삼천만원),,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,33162872,20260323,20270322,,0,,
9,국내외여행업,03_12_02_P,4201000,CDFI2260022013000005,2001-07-02,,03,폐업,03,폐업,2023-03-29,,,,033-646-4405,,210-933,강원특별자치도 강릉시 옥천동 164-1,강원특별자치도 강릉시 옥가로 10 (옥천동),25552,(합)에이스,2026-03-27 15:40:57,U,2026-03-29 02:40:00,,367300.697338732,474455.591883354,국내외여행업,관광사업,,0,,,서울보증보험주식회사,,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,0,20130222,20140221,,0,,
13,국내외여행업,03_12_02_P,3990000,CDFI2260022024000002,2024-03-26,,01,영업/정상,13,영업중,,,,,,,,경기도 남양주시 오남읍 양지리 501-1 가동,"경기도 남양주시 오남읍 진건오남로 861, 가동",12036,정투어,2026-03-27 17:50:33,U,2026-03-29 02:40:00,,217422.385894126,466627.338656509,국내외여행업,,,0,,,서울보증보험,,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,30000000,20260328,20270327,,0,,
16,국내외여행업,03_12_02_P,3220000,CDFI2260022024000003,2024-02-22,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 논현동 141-7 세일빌딩,"서울특별시 강남구 학동로2길 19, 세일빌딩 2층 2709호 (논현동)",06110,에이치 에이치 씨 아이,2026-03-27 11:13:55,U,2026-03-29 02:40:00,,201956.561428209,445325.198366946,국내외여행업,,,0,,,서울보증보험(3천만원),,0,0,0,0,HHCI,DOMESTIC & OVERSEAS TRAVEL BUSINESS,0,0,,0,0,,0,0,,0,,,,,,,30366426,20260222,20270221,,0,,
19,국내외여행업,03_12_02_P,3990000,CDFI2260022011000001,2005-12-07,,01,영업/정상,13,영업중,,,,,,,,경기도 남양주시 진접읍 금곡리 416-1,경기도 남양주시 진접읍 경복대로 372,12051,월드탑,2026-03-27 17:53:50,U,2026-03-29 02:40:00,,218229.414040874,469845.511967167,국내외여행업,관광사업,,0,,,서울보증보험주식회사,,0,0,0,0,World top,Overseas travel business,0,0,,0,0,,0,0,,0,,,,,,,0,20260302,20270301,,0,,
20,국내외여행업,03_12_02_P,3220000,CDFI2260022011000069,2005-02-01,,01,영업/정상,13,영업중,,,,,02-6911-2900,,,서울특별시 강남구 역삼동 642-6 성지하이츠3차빌딩,"서울특별시 강남구 논현로 507, 성지하이츠3차빌딩 917호 (역삼동)",06132,(주)하니여행사,2026-03-27 11:06:23,U,2026-03-29 02:40:00,,203111.505626639,444387.529455918,국내외여행업,관광사업,,0,,,서울보증보험(4천만원),,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,150000000,20260421,20270420,,0,,
21,국내외여행업,03_12_02_P,3220000,CDFI2260022017000009,2017-02-14,,01,영업/정상,13,영업중,,,,,070-8290-2780,,,서울특별시 강남구 삼성동 143-37 현대타워,"서울특별시 강남구 테헤란로 423, 9층 9468호 (삼성동, 현대타워)",06159,허브라이트 주식회사,2026-03-27 16:05:25,U,2026-03-29 02:40:00,,204615.364777705,444884.394551474,국내외여행업,,,0,,,서울보증보험(3천만원),,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,129726632,20260227,20270226,,0,,
24,국내외여행업,03_12_02_P,3220000,CDFI2260022022000035,2022-10-06,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 개포동 1184-3 301호,"서울특별시 강남구 논현로10길 30, 301호 (개포동)",06314,어라운드,2026-03-27 11:11:13,U,2026-03-29 02:40:00,,204437.797140616,441421.796511143,국내외여행업,,,0,,,관광공제회(3천만원),,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,0,20260309,20270309,,0,,
25,국내외여행업,03_12_02_P,3220000,CDFI2260022021000005,2021-03-18,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 역삼동 735-32 쓰리엠타워,"서울특별시 강남구 테헤란로20길 10, 쓰리엠타워 11층 1164호 (역삼동)",06235,주식회사 여행그림,2026-03-27 10:09:51,U,2026-03-29 02:40:00,,202949.8531865,444097.855142963,국내외여행업,,,0,,,관광공제회(3천만원),,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,0,20260330,20270330,,0,,
27,국내외여행업,03_12_02_P,3090000,CDFI2260022025000001,2025-03-16,,01,영업/정상,13,영업중,,,,,,,,서울특별시 도봉구 창동 9 B2동 지-16호,"서울특별시 도봉구 노해로67길 2, B2층 지-16호 (창동)",01414,주식회사 훈인터네셔날,2026-03-27 17:29:50,U,2026-03-29 02:40:00,,204345.826664906,461119.957690091,국내외여행업,,,0,,,서울보증보험,,0,0,0,0,"HUN INTERNATIONAL Co.,Ltd.",Overseas and Domestic travel business,0,0,,0,0,,0,6.6,,0,,,,,,,30000000,20250316,20260315,,7,,
29,국내외여행업,03_12_02_P,3990000,CDFI2260022022000010,2022-08-09,,01,영업/정상,13,영업중,,,,,,,,경기도 남양주시 평내동 140 리치플러스,"경기도 남양주시 경춘로1350번길 35, 리치플러스 408-A9호 (평내동)",12219,브이아이피센터,2026-03-27 17:51:41,U,2026-03-29 02:40:00,,221393.884080245,460915.917819003,국내외여행업,,,0,,,한국관광협회중앙회,,0,0,0,0,VIP C.T,Domestic & Overseas Travel business,0,0,,0,0,,0,0,,0,,,,,,,0,20260403,20270403,,0,,
30,국내외여행업,03_12_02_P,3030000,CDFI2260022006000002,2006-12-13,,04,취소/말소/만료/정지/중지,35,직권말소,2026-04-10,,,,468-5985,,133-827,서울특별시 성동구 성수동2가 333-16 3층,"서울특별시 성동구 뚝섬로 377, 3층 16호 (성수동2가)",04781,월드투어,2026-03-27 10:59:59,U,2026-03-29 02:40:00,,204614.272744322,448607.441251647,국내외여행업,관광사업,준공업지역,0,기타,,서울보증보험주식회사,유통시설,0,0,0,0,,,0,0,,0,0,,0,21.78,,0,,,,,,,122000000,20080922,20090921,,22,,
31,국내외여행업,03_12_02_P,3030000,CDFI2260022006000001,2006-04-21,,04,취소/말소/만료/정지/중지,35,직권말소,2026-03-06,,,,,,,서울특별시 성동구 옥수동 475 성원쌍떼뷰상가 1동 103호,"서울특별시 성동구 독서당로 166, 1동 103호 (옥수동, 성원상떼뷰)",04736,(주)투어에이치,2026-03-27 10:37:57,U,2026-03-29 02:40:00,,200967.537033206,448709.190492902,국내외여행업,관광사업,,0,,,,,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,0,20070401,20080331,,0,,
32,국내외여행업,03_12_02_P,3030000,CDFI2260021996000001,1996-08-19,,04,취소/말소/만료/정지/중지,35,직권말소,2026-03-06,,,,,,,서울특별시 성동구 송정동 66-197 205호,"서울특별시 성동구 광나루로 325, 205호 (송정동)",04801,(주)하나월드투어,2026-03-27 10:21:22,U,2026-03-29 02:40:00,,205755.106428192,449576.253566911,국내외여행업,관광사업,,0,,,한국관광협회중앙회 여행공제회,,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,100000000,20090204,20100204,,0,,
34,국내외여행업,03_12_02_P,3000000,CDFI2260022024000039,2024-12-30,,03,폐업,03,폐업,2026-03-27,,,,,,,서울특별시 종로구 원남동 199 대경빌딩,"서울특별시 종로구 동순라길 126-3, 대경빌딩 203호 (원남동)",03136,유럽무용유학원,2026-03-27 13:31:34,U,2026-03-29 02:40:00,,199603.448421761,452613.737391003,국내외여행업,,,0,,,"서울보증보험(30,000,000)",,0,0,0,0,,,0,0,,0,0,,0,0,,0,,,,,,,42549840,20250106,20260105,,0,,
