번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),지정일자,민원종류명,
1,담배소매업,11_43_02_P,3210000,2026321019505600009,2026-03-26,,01,영업/정상,0,정상영업,,,,,,,,서울특별시 서초구 방배동 868-28,"서울특별시 서초구 방배중앙로 81, 1층 (방배동)",06570,소망공인중개사사무소,2026-03-27 09:36:52,I,2026-03-29 00:20:01,,198975.218703523,442731.02826259,20260326,제7조의3제2항에따른경우,
2,담배소매업,11_43_02_P,3830000,2026384003305600008,2026-03-27,,01,영업/정상,0,정상영업,,,,,1577-3663,,,경기도 안양시 만안구 석수동 280-16 더 파인 타운 B동 101호,"경기도 안양시 만안구 석천로181번길 26, B동 1층 101호 (석수동, 더 파인 타운)",13968,씨유 석수행복점,2026-03-27 14:28:53,I,2026-03-29 00:20:01,,,,20260327,제7조의3제2항에따른경우,
3,담배소매업,11_43_02_P,4231000,2026423109505600009,2026-03-27,,01,영업/정상,0,정상영업,,,,,,,,강원특별자치도 속초시 도문동 1413-1,강원특별자치도 속초시 하도문2길 7 (도문동),24902,스머프,2026-03-27 15:52:24,I,2026-03-29 00:20:01,,339663.299122116,518962.409516809,20260327,제7조의3제2항에따른경우,
4,담배소매업,11_43_02_P,3150000,2026315020005600014,2026-03-27,,01,영업/정상,0,정상영업,,,,,,,,서울특별시 강서구 화곡동 360-17 평화빌딩,"서울특별시 강서구 월정로 156, 평화빌딩 1층 (화곡동)",07766,씨유 강서월정점,2026-03-27 10:02:38,I,2026-03-29 00:20:01,,185512.59085266,447847.67901611,20260327,제7조의3제2항에따른경우,
9,담배소매업,11_43_02_P,3230000,2026323029105600013,2026-03-27,,01,영업/정상,0,정상영업,,,,,,,,서울특별시 송파구 신천동 8 잠실역2호선,"서울특별시 송파구 올림픽로 지하265, 잠실역2호선 지하도상가 E-8호 (신천동)",05510,전담GATE 잠실역 지하상가점,2026-03-27 17:44:30,I,2026-03-29 00:20:01,,208952.69639351,445764.398128762,20260327,제7조의3제3항에따른경우,
16,담배소매업,11_43_02_P,3980000,2026398012905600006,2026-03-27,,01,영업/정상,0,정상영업,,,,,,,,경기도 구리시 인창동 29 인창해모로아파트,"경기도 구리시 동구릉로238번길 20, 상가동 107,108,109호 (인창동, 인창해모로아파트)",11908,세븐일레븐 구리한진점,2026-03-27 14:21:54,I,2026-03-29 00:20:01,,212492.25614655,457354.512612534,20260327,제7조의3제2항에따른경우,
24,담배소매업,11_43_02_P,3130000,2026313027805600013,2026-03-26,,01,영업/정상,0,정상영업,,,,,,,,서울특별시 마포구 공덕동 370-4 서울창업허브,"서울특별시 마포구 백범로31길 21, 서울창업허브 1층 (공덕동)",04147,주식회사 이루다코퍼레이션,2026-03-27 09:28:17,I,2026-03-29 00:20:01,,195509.580070948,449388.269219974,20260326,제7조의3제3항에따른경우,
29,담배소매업,11_43_02_P,3860000,2026387100705600014,2026-03-27,,01,영업/정상,0,정상영업,,,,,,,,경기도 부천시 원미구 춘의동 144-11,"경기도 부천시 원미구 계남로 303, 1층 (춘의동)",14530,씨유 춘의제일점,2026-03-27 13:33:00,I,2026-03-29 00:20:01,,180636.025173226,444638.153243488,20260327,제7조의3제2항에따른경우,
30,담배소매업,11_43_02_P,3940000,2026395005205600015,2026-03-27,,01,영업/정상,0,정상영업,,,,,,,,경기도 고양시 덕양구 삼송동 294 힐스테이트삼송역스칸센,"경기도 고양시 덕양구 삼송로 240, 힐스테이트삼송역스칸센 1층 106호 (전면)일부호 (삼송동)",10592,현대마트,2026-03-27 14:22:02,I,2026-03-29 00:20:01,,191188.364865683,461198.509404004,20260327,제7조의3제2항에따른경우,
34,담배소매업,11_43_02_P,4191000,2026419100605600025,2026-03-27,,01,영업/정상,0,정상영업,,,,,,,,강원특별자치도 원주시 지정면 가곡리 1397-1,"강원특별자치도 원주시 지정면 신지정로 177-1, 1층 102호",26354,지에스25원주기업도시점,2026-03-27 15:14:48,I,2026-03-29 00:20:01,,277614.557619001,430511.703623992,20260327,제7조의3제2항에따른경우,
41,담배소매업,11_43_02_P,3780000,2026379003405600007,2026-03-27,,01,영업/정상,0,정상영업,,,,,,,,경기도 성남시 수정구 신흥동 2465-7 신동아파라디움 102호,"경기도 성남시 수정구 공원로 322, 102호 (신흥동, 신동아파라디움)",13272,지에스25 성남신동아점,2026-03-27 10:33:49,I,2026-03-29 00:20:01,,213373.638225491,437938.041840722,20260327,제7조의3제2항에따른경우,
42,담배소매업,11_43_02_P,3780000,2026381005405600016,2026-03-27,,01,영업/정상,0,정상영업,,,,,,,,경기도 성남시 분당구 정자동 6 파크뷰,"경기도 성남시 분당구 정자일로 248, 상가동 118-1,118-2,118-3호 (정자동, 파크뷰)",13554,이마트24(R분당파크뷰점),2026-03-27 09:58:28,I,2026-03-29 00:20:01,,209395.139689791,430300.596328501,20260327,제7조의3제2항에따른경우,
54,담배소매업,11_43_02_P,4251000,2026425102205600003,2026-03-27,,01,영업/정상,0,정상영업,,,,,,,,"강원특별자치도 홍천군 홍천읍 연봉리 279-20 , 1층","강원특별자치도 홍천군 홍천읍 무궁화로5길 25, 1층",25141,씨유 홍천무궁화점,2026-03-27 16:46:08,I,2026-03-29 00:20:01,,276855.648446596,465165.984085998,20260327,제7조의3제2항에따른경우,
56,담배소매업,11_43_02_P,3050000,2015305014005600089,2015-07-07,,03,폐업,2,폐업처리,2026-03-27,,,,,,130-091,서울특별시 동대문구 휘경동 151번지 3호,서울특별시 동대문구 휘경로 53 (휘경동),130-091,정할인마트이경시장(주),2026-03-27 10:41:36,U,2026-03-29 02:40:00,,205761.988407757,454700.999035247,20150707,제7조의3제2항에따른경우,
57,담배소매업,11_43_02_P,3150000,2018315016605600039,2018-04-09,,03,폐업,2,폐업처리,2026-03-27,,,,,,,서울특별시 강서구 염창동 249번지 8호,서울특별시 강서구 양천로 687 (염창동),07540,지에스수퍼 강서염창점,2026-03-27 09:32:00,U,2026-03-29 02:40:00,,188680.48304204,449829.694259357,20180409,제7조의3제2항에따른경우,
59,담배소매업,11_43_02_P,3940000,2023395005205600050,2023-08-01,,01,영업/정상,0,정상영업,,,,,,,,경기도 고양시 일산동구 사리현동 603 102호,"경기도 고양시 일산동구 사리현로 155, 1층 102호 (사리현동)",10259,이마트24 R지엘메트로향동점,2026-03-27 11:43:15,U,2026-03-29 02:40:00,,185405.060107437,465578.528362984,20230801,제7조의3제2항에따른경우,
62,담배소매업,11_43_02_P,3820000,2019382025505600013,2019-04-29,,01,영업/정상,0,정상영업,,,,,,,,경기도 의정부시 의정부동 720번지 의정부 롯데캐슬 골드파크 2단지,"경기도 의정부시 범골로63번길 31, 224동 지하1층 204호 (의정부동, 의정부 롯데캐슬 골드파크 2단지)",11626,행복나눔24,2026-03-27 16:30:19,U,2026-03-29 02:40:00,,203085.231378031,469876.481157409,20190429,제7조의3제2항에따른경우,
64,담배소매업,11_43_02_P,4181000,2018418027705600022,2018-03-19,,03,폐업,2,폐업처리,2026-03-27,,,,,,,강원특별자치도 춘천시 후평동 867번지 대우아파트,"강원특별자치도 춘천시 후만로126번길 31, 상가동 1층 104,105,106호 (후평동, 대우아파트)",24308,씨유춘천후평대우점,2026-03-27 17:23:32,U,2026-03-29 02:40:00,,266743.003648696,486217.237897675,20180319,제7조의3제2항에따른경우,
65,담배소매업,11_43_02_P,4181000,2020418034905600015,2020-04-07,,03,폐업,2,폐업처리,2026-03-27,,,,033-253-1323,,,강원특별자치도 춘천시 후평동 599번지 23호,"강원특별자치도 춘천시 후석로 468, 102호 (후평동)",24232,춘천소방자재,2026-03-27 17:26:05,U,2026-03-29 02:40:00,,265119.497690838,487810.333178317,20200407,제7조의3제2항에따른경우,
66,담배소매업,11_43_02_P,4331000,2017433006405600005,2017-04-07,,01,영업/정상,0,정상영업,,,,,033-461-3505,,,,강원특별자치도 인제군 기린면 내린천로 3990,24659,3군단군사경찰단,2026-03-27 09:55:34,U,2026-03-29 02:40:00,,315656.52717424,495155.917838861,20170407,제7조의3제3항에따른경우,
67,담배소매업,11_43_02_P,4331000,2017433006405600020,2017-12-19,,01,영업/정상,0,정상영업,,,,,033-461-3505,,,강원특별자치도 인제군 서화면 천도리 320,강원특별자치도 인제군 서화면 천도촌1길 145,24667,52여단포병대,2026-03-27 09:53:56,U,2026-03-29 02:40:00,,306558.739360222,526737.074107185,20171219,제7조의3제3항에따른경우,
68,담배소매업,11_43_02_P,4331000,2012433005405600023,2012-07-27,,01,영업/정상,0,정상영업,,,,,033-461-3505,,,강원특별자치도 인제군 인제읍 합강리 219-1,강원특별자치도 인제군 인제읍 인제로 323,24628,인제(영외),2026-03-27 10:04:45,U,2026-03-29 02:40:00,,303798.249085281,508773.63017489,20120727,제7조의3제3항에따른경우,
72,담배소매업,11_43_02_P,4331000,2012433005405600018,2012-06-22,,01,영업/정상,0,정상영업,,,,,033-461-3505,,,강원특별자치도 인제군 북면 원통리 538-7,강원특별자치도 인제군 북면 원통로 261-22,24614,원통(영외),2026-03-27 10:09:47,U,2026-03-29 02:40:00,,306131.082447827,514545.899180881,20120622,제7조의3제3항에따른경우,
73,담배소매업,11_43_02_P,4331000,2012433005405600019,2012-06-22,,01,영업/정상,0,정상영업,,,,,033-461-3505,,,강원특별자치도 인제군 인제읍 덕산리 810,강원특별자치도 인제군 인제읍 한석산로 59,24627,17여단3대대,2026-03-27 10:08:32,U,2026-03-29 02:40:00,,304131.350403934,509968.39293238,20120622,제7조의3제3항에따른경우,
74,담배소매업,11_43_02_P,4331000,2015433006405600005,2015-03-24,,01,영업/정상,0,정상영업,,,,,461-3505,,,강원특별자치도 인제군 상남면 상남리 1217,강원특별자치도 인제군 상남면 자포대길 550-110,24664,대항군연대,2026-03-27 10:03:42,U,2026-03-29 02:40:00,,304694.010684794,485772.84258524,20150324,제7조의3제3항에따른경우,
78,담배소매업,11_43_02_P,4331000,2002433003005600051,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 북면 원통리 871-1 서호아파트,강원특별자치도 인제군 북면 원통로 15 (서호아파트),24620,서호(영외),2026-03-27 18:05:03,U,2026-03-29 02:40:00,,304585.502503489,512613.569145553,20020617,2009년11월법개정전자료,
79,담배소매업,11_43_02_P,4331000,2002433003005600052,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 북면 원통리 888-2,강원특별자치도 인제군 북면 원통로 53,24620,12사단본부,2026-03-27 17:47:54,U,2026-03-29 02:40:00,,304833.501876753,513069.02030767,20020617,2009년11월법개정전자료,
80,담배소매업,11_43_02_P,4331000,2002433003005600054,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 북면 원통리 333-5,강원특별자치도 인제군 북면 원통로 355,24614,12사화생방,2026-03-27 17:46:58,U,2026-03-29 02:40:00,,306930.190125572,514919.74416076,20020617,2009년11월법개정전자료,
81,담배소매업,11_43_02_P,4331000,2002433003005600055,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 북면 월학리 488,강원특별자치도 인제군 북면 사현동길 56,24609,12사신교대,2026-03-27 17:46:08,U,2026-03-29 02:40:00,,305411.029664663,517753.441718431,20020617,2009년11월법개정전자료,
84,담배소매업,11_43_02_P,4331000,2002433003005600059,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 서화면 서화리 127,강원특별자치도 인제군 서화면 금강로 1858-344,24600,대곡리대대,2026-03-27 17:42:26,U,2026-03-29 02:40:00,,309115.164513303,530218.406014131,20020617,2009년11월법개정전자료,
86,담배소매업,11_43_02_P,4331000,2008433004105600011,2008-03-03,,01,영업/정상,0,정상영업,,,,,033-461-2249,,,강원특별자치도 인제군 인제읍 덕산리 810,강원특별자치도 인제군 인제읍 한석산로 59,24627,12사군지대대,2026-03-27 10:56:12,U,2026-03-29 02:40:00,,304131.350403934,509968.39293238,20080303,2009년11월법개정전자료,
90,담배소매업,11_43_02_P,4331000,2008433004105600020,2008-02-29,,01,영업/정상,0,정상영업,,,,,033-461-2249,,,강원특별자치도 인제군 서화면 서흥리 969-8,강원특별자치도 인제군 서화면 금강로 1235,24604,12사전차대대,2026-03-27 10:49:37,U,2026-03-29 02:40:00,,305101.846778827,523691.204910426,20080229,2009년11월법개정전자료,
91,담배소매업,11_43_02_P,4331000,2008433004105600021,2008-02-29,,01,영업/정상,0,정상영업,,,,,033-461-2249,,,강원특별자치도 인제군 남면 어론리 612,강원특별자치도 인제군 남면 설악로 149,24652,교량대대,2026-03-27 10:48:13,U,2026-03-29 02:40:00,,293007.123948415,492242.168952542,20080229,2009년11월법개정전자료,
92,담배소매업,11_43_02_P,4331000,2008433004105600022,2008-02-29,,01,영업/정상,0,정상영업,,,,,033-461-2249,,,강원특별자치도 인제군 남면 신풍리 692,강원특별자치도 인제군 남면 신풍길 16,24651,13보급대대,2026-03-27 10:47:10,U,2026-03-29 02:40:00,,294412.584099097,495154.344879259,20080229,2009년11월법개정전자료,
93,담배소매업,11_43_02_P,4331000,2008433004105600024,2008-02-29,,01,영업/정상,0,정상영업,,,,,033-461-2249,,,강원특별자치도 인제군 남면 부평리 1114-1,강원특별자치도 인제군 남면 빙어마을길 40,24646,908도하중대,2026-03-27 10:45:10,U,2026-03-29 02:40:00,,297733.371229045,500194.605784943,20080229,2009년11월법개정전자료,
98,담배소매업,11_43_02_P,4331000,2008433004105600025,2008-02-29,,01,영업/정상,0,정상영업,,,,,033-461-2249,,,강원특별자치도 인제군 남면 신풍리 738,강원특별자치도 인제군 남면 설악로 447,24651,3군지여단,2026-03-27 10:38:24,U,2026-03-29 02:40:00,,294068.572471415,495237.134041709,20080229,2009년11월법개정전자료,
99,담배소매업,11_43_02_P,4331000,2002433003005600064,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 서화면 서화리 681 훼미리마트,"강원특별자치도 인제군 서화면 금강로 1749, 훼미리마트",24600,서화대대,2026-03-27 17:41:32,U,2026-03-29 02:40:00,,305753.978087079,528238.366417592,20020617,2009년11월법개정전자료,
100,담배소매업,11_43_02_P,4331000,2002433003005600065,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 서화면 천도리 320,강원특별자치도 인제군 서화면 천도촌1길 145,24667,89포병대대,2026-03-27 17:38:37,U,2026-03-29 02:40:00,,306558.739360222,526737.074107185,20020617,2009년11월법개정전자료,
101,담배소매업,11_43_02_P,4331000,2002433003005600066,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 북면 용대리 399-1,강원특별자치도 인제군 북면 미시령로 1261,24605,51여단,2026-03-27 17:37:37,U,2026-03-29 02:40:00,,318199.411091857,523463.38747677,20020617,2009년11월법개정전자료,
102,담배소매업,11_43_02_P,4331000,2010433004105600006,2010-03-09,,01,영업/정상,0,정상영업,,,,,111111,,,강원특별자치도 인제군 서화면 서화리 1684,강원특별자치도 인제군 서화면 해안서화로 1021,24600,12사수색대대,2026-03-27 10:36:42,U,2026-03-29 02:40:00,,304795.582741595,529706.882710204,20100309,제7조의3제3항에따른경우,
104,담배소매업,11_43_02_P,4331000,2011433005405600021,2011-05-19,,01,영업/정상,0,정상영업,,,,,461-3505,,,강원특별자치도 인제군 서화면 서화리 1107,"강원특별자치도 인제군 서화면 금강로 1801-1, 동개동포대",24600,동개동포대,2026-03-27 10:28:58,U,2026-03-29 02:40:00,,305786.441186572,528825.747854078,20110519,제7조의3제3항에따른경우,
107,담배소매업,11_43_02_P,4331000,2002433003005600071,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 서화면 천도리 1092-1,강원특별자치도 인제군 서화면 천도촌1길 187,24667,379포병대대,2026-03-27 17:36:04,U,2026-03-29 02:40:00,,307539.613229525,526600.079035415,20020617,2009년11월법개정전자료,
108,담배소매업,11_43_02_P,4331000,2002433003005600072,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 서화면 천도리 696-1,강원특별자치도 인제군 서화면 천도로78번길 16,24603,93포병대대,2026-03-27 16:08:46,U,2026-03-29 02:40:00,,305761.809530432,524622.235006452,20020617,2009년11월법개정전자료,
110,담배소매업,11_43_02_P,4331000,2002433003005600074,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 서화면 천도리 894,강원특별자치도 인제군 서화면 금강로 1513-5,24667,천도(영외),2026-03-27 16:05:57,U,2026-03-29 02:40:00,,305323.655377433,525740.289412549,20020617,2009년11월법개정전자료,
111,담배소매업,11_43_02_P,4331000,2002433003005600075,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 남면 어론리 507,강원특별자치도 인제군 남면 설악로 28,24652,83정비대대,2026-03-27 16:04:24,U,2026-03-29 02:40:00,,293224.333530118,491132.228652891,20020617,2009년11월법개정전자료,
112,담배소매업,11_43_02_P,4331000,2002433003005600076,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 기린면 현리 887 현리군인아파트,강원특별자치도 인제군 기린면 내린천로 3898 (현리군인아파트),24657,현리(영외),2026-03-27 16:02:00,U,2026-03-29 02:40:00,,315761.887238911,494494.868532087,20020617,2009년11월법개정전자료,
113,담배소매업,11_43_02_P,4331000,2002433003005600077,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 기린면 현리 692,강원특별자치도 인제군 기린면 내린천로 3990,24659,3군단사령부,2026-03-27 16:01:16,U,2026-03-29 02:40:00,,315656.52717424,495155.917838861,20020617,2009년11월법개정전자료,
114,담배소매업,11_43_02_P,4331000,2002433003005600078,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 기린면 현리 887 현리군인아파트,강원특별자치도 인제군 기린면 내린천로 3898 (현리군인아파트),24657,103통신단,2026-03-27 15:56:02,U,2026-03-29 02:40:00,,315761.887238911,494494.868532087,20020617,2009년11월법개정전자료,
116,담배소매업,11_43_02_P,4331000,2002433003005600081,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 서화면 서흥리 630,강원특별자치도 인제군 서화면 금강로 901,24604,12사포병여단,2026-03-27 15:54:27,U,2026-03-29 02:40:00,,305651.490670608,520711.64140092,20020617,2009년11월법개정전자료,
117,담배소매업,11_43_02_P,4331000,2002433003005600082,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 기린면 북리 1073,강원특별자치도 인제군 기린면 한석산로 2760,24655,3포병여단,2026-03-27 15:45:16,U,2026-03-29 02:40:00,,318399.921089052,500306.217647238,20020617,2009년11월법개정전자료,
119,담배소매업,11_43_02_P,4331000,2008433004105600009,2008-02-29,,01,영업/정상,0,정상영업,,,,,033-461-2249,,,강원특별자치도 인제군 인제읍 합강리 40-34,강원특별자치도 인제군 인제읍 이평로 266-29,24626,513방공대대,2026-03-27 11:03:42,U,2026-03-29 02:40:00,,305131.05814665,512018.88108244,20080229,2009년11월법개정전자료,
120,담배소매업,11_43_02_P,4331000,2002433003005600088,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 서화면 서화리 654-4,강원특별자치도 인제군 서화면 금강로 1760,24600,서화(영외),2026-03-27 15:42:46,U,2026-03-29 02:40:00,,305806.10809493,528348.037554142,20020617,2009년11월법개정전자료,
121,담배소매업,11_43_02_P,4331000,2002433003005600089,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 서화면 서화리 1124-1,강원특별자치도 인제군 서화면 금강로 1770,24600,63포병대대,2026-03-27 15:41:16,U,2026-03-29 02:40:00,,305896.785644336,528404.229452888,20020617,2009년11월법개정전자료,
122,담배소매업,11_43_02_P,4331000,2002433003005600090,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 서화면 천도리 529-6,강원특별자치도 인제군 서화면 천도로 160,24601,877포병대대,2026-03-27 15:36:08,U,2026-03-29 02:40:00,,305890.846723048,525512.715370303,20020617,2009년11월법개정전자료,
123,담배소매업,11_43_02_P,4331000,2002433003005600091,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 상남면 상남리 259,강원특별자치도 인제군 상남면 아홉사리로 3099,24664,111공병대대,2026-03-27 15:33:59,U,2026-03-29 02:40:00,,310326.757884043,485095.738226401,20020617,2009년11월법개정전자료,
124,담배소매업,11_43_02_P,4331000,2002433003005600092,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 상남면 상남리 503-1 삼거리주유소,강원특별자치도 인제군 상남면 아홉사리로 3039,24664,732통신대대,2026-03-27 15:31:20,U,2026-03-29 02:40:00,,309969.61582004,484734.074932075,20020617,2009년11월법개정전자료,
125,담배소매업,11_43_02_P,4331000,2002433003005600093,2002-06-17,,01,영업/정상,0,정상영업,,,,,033 4612249,,,강원특별자치도 인제군 상남면 하남리 1041,강원특별자치도 인제군 상남면 내린천로 3101,24665,3공병여단,2026-03-27 11:04:38,U,2026-03-29 02:40:00,,312479.909074128,489889.716125634,20020617,2009년11월법개정전자료,
127,담배소매업,11_43_02_P,3930000,2024555000205600048,2024-09-19,,03,폐업,2,폐업처리,2026-03-27,,,,,,,경기도 안산시 상록구 일동 122-11,"경기도 안산시 상록구 일동로 13-1, 1층 (일동)",15324,지에스25 안산일동로점,2026-03-27 16:53:30,U,2026-03-29 02:40:00,,188283.935662089,423220.247260231,20240919,제7조의3제2항에따른경우,
130,담배소매업,11_43_02_P,3990000,2004399008905600029,2004-03-31,,03,폐업,2,폐업처리,2026-03-26,,,,031 5753560,,,경기도 남양주시 오남읍 팔현리 336-2 팔현가든,"경기도 남양주시 오남읍 팔현로 185, 팔현가든",12038,순덕상회,2026-03-26 15:34:48,U,2026-03-29 02:40:00,,220522.598372422,465451.934610312,20040331,2009년11월법개정전자료,
131,담배소매업,11_43_02_P,4090000,2011409022905600042,2011-04-18,,01,영업/정상,0,정상영업,,2016-01-11,2016-01-24,,,,,경기도 김포시 고촌읍 신곡리 1062,"경기도 김포시 고촌읍 고송로 12-1, 가동 1층 101호",10126,지에스25 고촌서연점,2026-03-27 14:41:58,U,2026-03-29 02:40:00,,179491.221788295,455766.648485716,20110418,제7조의3제2항에따른경우,
137,담배소매업,11_43_02_P,3020000,2010302009505600084,2010-12-21,,03,폐업,2,폐업처리,2026-03-27,,,,,,140-871,서울특별시 용산구 한강로2가 254번지 1호 1층,"서울특별시 용산구 한강대로 139-1 (한강로2가,1층)",,전자담배데캉코리아,2026-03-27 14:59:34,U,2026-03-29 02:40:00,,197297.810668751,447748.080630541,20101221,제7조의3제2항에따른경우,
138,담배소매업,11_43_02_P,3020000,2011302009505600002,2011-01-14,,03,폐업,2,폐업처리,2026-03-27,,,,,,140-013,서울특별시 용산구 한강로3가 40번지 969호 터미널전자상가 2층 22호,"서울특별시 용산구 청파로20길 83, 2층 22호 (한강로3가, 터미널전자상가 )",140-745,전자담배 제시코리아,2026-03-27 14:59:16,U,2026-03-29 02:40:00,,196610.663839509,447742.348636253,20110114,제7조의3제3항에따른경우,
149,담배소매업,11_43_02_P,3930000,2025555000205600042,2025-09-11,,03,폐업,2,폐업처리,2026-03-27,,,,,,,경기도 안산시 상록구 팔곡이동 49-2 반월도금조합복지회관,"경기도 안산시 상록구 도금단지2길 36, 반월도금조합복지회관 1층 (팔곡이동)",15528,(주)새론에프앤에스 반월표면처리사업협동조합점,2026-03-27 10:45:50,U,2026-03-29 02:40:00,,189878.57060155,420882.543639126,20250911,제7조의3제2항에따른경우,
153,담배소매업,11_43_02_P,3010000,2026301024405600009,2026-02-23,,01,영업/정상,0,정상영업,,,,,,,,서울특별시 중구 을지로6가 18-21 굿모닝시티쇼핑몰,"서울특별시 중구 장충단로 247, 굿모닝시티쇼핑몰 지하3층 비302-16호 (을지로6가)",04564,에이앤주 주식회사,2026-03-27 10:14:13,U,2026-03-29 02:40:00,,200573.641273539,451621.036467544,20260223,제7조의3제3항에따른경우,
155,담배소매업,11_43_02_P,3010000,2020301016505600041,2020-09-03,,01,영업/정상,0,정상영업,,,,,,,,서울특별시 중구 을지로6가 18-97,"서울특별시 중구 장충단로13길 13, 1층 (을지로6가)",04564,지에스25(GS25) 동대문패션타운점,2026-03-27 09:27:27,U,2026-03-29 02:40:00,,200624.808302053,451726.759418737,20200903,제7조의3제2항에따른경우,
156,담배소매업,11_43_02_P,3030000,2020303009105600036,2020-10-13,,01,영업/정상,0,정상영업,,,,,,,,서울특별시 성동구 도선동 357,"서울특별시 성동구 왕십리로 358, 1층 (도선동)",04707,상왕전자담배,2026-03-27 14:23:07,U,2026-03-29 02:40:00,,202633.660694441,451312.611133462,20201013,제7조의3제2항에따른경우,
157,담배소매업,11_43_02_P,4281000,2025428109605600017,2025-06-30,,01,영업/정상,0,정상영업,,,,,,,,강원특별자치도 평창군 방림면 방림리 1646 멋다리주유소,"강원특별자치도 평창군 방림면 서동로 1143, 멋다리주유소",25365,멋다리휴게실,2026-03-27 10:40:52,U,2026-03-29 02:40:00,,321620.339892543,437410.20764871,20250630,제7조의3제2항에따른경우,
164,담배소매업,11_43_02_P,3190000,2014319012805600036,2014-07-15,,01,영업/정상,0,정상영업,,,,,02-813-4545,,,,"서울특별시 동작구 장승배기로10길 100, 제지2층 제비107호 (상도동, 상도더샵2차근린생활시설)",156-830,드림마트 상도점,2026-03-27 15:47:28,U,2026-03-29 02:40:00,,194930.197108036,444488.107581263,20140715,제7조의3제2항에따른경우,
169,담배소매업,11_43_02_P,4010000,2020401031705600180,2020-12-02,,01,영업/정상,0,정상영업,,,,,,,,경기도 시흥시 과림동 308-18 레스트,"경기도 시흥시 금오로 490, 레스트 2층 202호 (과림동)",14926,지에스25과림행복점,2026-03-27 12:49:42,U,2026-03-29 02:40:00,,,,20201202,제7조의3제2항에따른경우,
170,담배소매업,11_43_02_P,3930000,2021556000205600002,2021-01-06,,03,폐업,2,폐업처리,2026-03-27,,,,,,,경기도 안산시 단원구 신길동 1404-18,경기도 안산시 단원구 신길중앙로4길 18-7 (신길동),15398,지에스25 신길온천역점,2026-03-27 11:07:00,U,2026-03-29 02:40:00,,178988.883260704,426154.55217429,20210106,제7조의3제2항에따른경우,
173,담배소매업,11_43_02_P,4010000,2022401031705600075,2022-06-08,,03,폐업,2,폐업처리,2026-03-27,,,,,,,경기도 시흥시 대야동 693 시흥 센트럴 푸르지오 티동 티115호,"경기도 시흥시 수인로3312번길 16, 티동 지3층 티115호 (대야동, 시흥 센트럴 푸르지오)",14911,세븐일레븐 시흥센트럴,2026-03-27 12:46:31,U,2026-03-29 02:40:00,,181327.055829927,437611.716007368,20220608,제7조의3제2항에따른경우,
