번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,기타내역2,
1,인터넷컴퓨터게임시설제공업,03_05_05_P,4090000,CDFF2241022026000005,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,경기도 김포시 풍무동 915 아도니스의 꿈Ⅱ,"경기도 김포시 양도로19번길 31, 아도니스의 꿈Ⅱ 103호 (풍무동)",10113,잭팟PC,2026-03-27 08:38:24,I,2026-03-29 00:20:01,,175620.170231656,456315.587120936,인터넷컴퓨터게임시설제공업,유통관련업,0,,,32.8,0,0,,0,0,0,0,,,,,,,,,,,,7,,청소년이용불가,,,,,,
2,인터넷컴퓨터게임시설제공업,03_05_05_P,4331000,CDFF2241022026000001,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,강원특별자치도 인제군 북면 원통리 711-1 2층,"강원특별자치도 인제군 북면 원통로147번길 27, 2층",24612,위너PC,2026-03-27 17:32:44,I,2026-03-29 00:20:01,,305408.202886627,514017.204273957,인터넷컴퓨터게임시설제공업,유통관련업,2,유흥업소밀집지역,,206.82,2,0,판매시설,0,0,0,0,,,,,,,,,,,,60,,전체이용가,,,,일반상업지역,,
10,인터넷컴퓨터게임시설제공업,03_05_05_P,4010000,CDFF2241022026000013,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,경기도 시흥시 포동 1-79 가동,"경기도 시흥시 신현로12번길 2, 가동 (포동)",14957,대박PC,2026-03-27 16:34:20,I,2026-03-29 00:20:01,,181144.200058256,434051.925504759,인터넷컴퓨터게임시설제공업,유통관련업,0,,PC 4대,35,0,0,,0,0,0,0,,,,,,,,,,,,0,,청소년이용불가,,,,,,
18,인터넷컴퓨터게임시설제공업,03_05_05_P,3930000,CDFF2241022022000015,2022-04-15,,01,영업/정상,13,영업중,,,,,,,,경기도 안산시 단원구 대부북동 1837-1 1동 2호,"경기도 안산시 단원구 대선로 10, 1동 2호 (대부북동)",15640,골드SUN,2026-03-27 14:31:28,U,2026-03-29 02:40:00,,161888.970934493,418830.363763249,인터넷컴퓨터게임시설제공업,유통관련업,0,,,50,0,0,,0,0,0,0,,,,,,,,,,,,4,,,,,,,성인PC방,
19,인터넷컴퓨터게임시설제공업,03_05_05_P,4191000,CDFF2241022019000052,2019-12-05,,01,영업/정상,13,영업중,,,,,,,,강원특별자치도 원주시 단계동 787-9,"강원특별자치도 원주시 단구로 23, 1층 (단계동)",26424,황금PC,2026-03-27 17:02:17,U,2026-03-29 02:40:00,,282898.642736167,427525.495691781,인터넷컴퓨터게임시설제공업,유통관련업,0,,,82.58,0,0,,0,0,0,0,,,,,,,,,,,,6,,,,,,,성인PC방,
25,인터넷컴퓨터게임시설제공업,03_05_05_P,3160000,CDFF2241022022000003,2022-02-14,,01,영업/정상,13,영업중,,,,,,,,서울특별시 구로구 개봉동 63-32,"서울특별시 구로구 고척로 100, 1층 (개봉동)",08266,따봉PC,2026-03-27 13:32:46,U,2026-03-29 02:40:00,,186251.210090303,444320.26683775,인터넷컴퓨터게임시설제공업,유통관련업,0,,,29.44,0,0,,0,0,0,0,,,,,,,,,,,,11,,,,,,,,
27,인터넷컴퓨터게임시설제공업,03_05_05_P,4211000,CDFF2241022019000005,2019-11-21,,03,폐업,03,폐업,2026-03-26,,,,,,,강원특별자치도 동해시 효가동 122-5,"강원특별자치도 동해시 동해대로 5008, 1층 (효가동)",25785,식구 PC,2026-03-27 08:32:11,U,2026-03-29 02:40:00,,386637.338181786,445521.73912981,인터넷컴퓨터게임시설제공업,유통관련업,0,,,75,0,0,,0,0,0,0,,,,,,,,,,,,6,,,,,,,성인PC방,
37,인터넷컴퓨터게임시설제공업,03_05_05_P,3990000,CDFF2241022023000004,2023-02-22,,01,영업/정상,13,영업중,,,,,,,,경기도 남양주시 다산동 6085-2 신해센트럴타워Ⅰ,"경기도 남양주시 다산중앙로123번길 21-7, 신해센트럴타워Ⅰ 117호 (다산동)",12248,행운PC,2026-03-27 18:13:49,U,2026-03-29 02:40:00,,213320.238102867,457856.294638115,인터넷컴퓨터게임시설제공업,유통관련업,0,,,27,0,0,,0,0,0,0,,,,,,,,,,,,6,,전체이용가,,,,,,
39,인터넷컴퓨터게임시설제공업,03_05_05_P,3780000,CDFF2241022018000059,2018-08-10,,03,폐업,03,폐업,2025-12-26,,,,031-709-6070,,,"경기도 성남시 분당구 운중동 963 302,303호","경기도 성남시 분당구 운중로 129, 마크시티옐로우 302,303호 (운중동)",13461,원탑PC&COOK,2026-03-27 13:06:08,U,2026-03-29 02:40:00,,206784.975908078,432211.03738133,인터넷컴퓨터게임시설제공업,유통관련업,0,,,178.54,10,3,,0,0,0,0,,,,,,,,,,,,95,,전체이용가,,,,,,
43,인터넷컴퓨터게임시설제공업,03_05_05_P,3220000,CDFF2241022012000018,2012-10-19,,03,폐업,03,폐업,2026-03-27,,,,,,,서울특별시 강남구 일원동 666-1,"서울특별시 강남구 일원로9길 24, 지하1층 (일원동)",06343,덤프PC방,2026-03-27 16:37:22,U,2026-03-29 02:40:00,,207317.408047788,443069.274273552,인터넷컴퓨터게임시설제공업,유통관련업,0,,,232.18,0,1,,0,0,0,0,,,,,,,,,,,,106,,,,,,,,
44,인터넷컴퓨터게임시설제공업,03_05_05_P,3220000,CDFF2241022018000005,2018-03-06,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 신사동 660-5 효정빌딩,"서울특별시 강남구 압구정로 328, 효정빌딩 지하1층 (신사동)",06018,포텐(4TEN) PC,2026-03-27 13:51:31,U,2026-03-29 02:40:00,,203240.260284326,447339.685670472,인터넷컴퓨터게임시설제공업,유통관련업,0,,,306.23,0,0,,0,0,0,0,,,,,,,,,,,,89,,,,,,,,
49,인터넷컴퓨터게임시설제공업,03_05_05_P,3230000,CDFF2241022014000009,2014-03-26,,03,폐업,03,폐업,2026-03-27,,,,,,,서울특별시 송파구 오금동 19-2,"서울특별시 송파구 마천로7길 5, 지층 (오금동)",05657,NU PC,2026-03-27 16:41:19,U,2026-03-29 02:40:00,,211225.010233807,445159.906175938,인터넷컴퓨터게임시설제공업,유통관련업,0,,,291.99,0,0,근린생활시설,0,0,0,0,,,,,,,,,,,,95,,,,,,,,
55,인터넷컴퓨터게임시설제공업,03_05_05_P,3080000,CDFF2241022014000004,2014-03-06,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강북구 미아동 49-62,"서울특별시 강북구 월계로7길 38, 1층 3호 (미아동)",01222,미녀PC,2026-03-27 16:12:24,U,2026-03-29 02:40:00,,202889.882329822,456610.324855146,인터넷컴퓨터게임시설제공업,유통관련업,0,,,24,0,0,,0,0,0,0,,,,,,,,,,,,6,,,,,,,,
