번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,
2,비디오물제작업,03_10_05_P,3830000,CDFF1241072026000004,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,경기도 안양시 동안구 호계동 ****-** 지층,"경기도 안양시 동안구 신기대로**번길 **, 지층 (호계동)",14099,스튜디오 포랩,2026-03-27 10:51:18,I,2026-03-29 00:20:01,,196234.862099686,430994.154785808,비디오물제작업,,0,,"홍보영상, 광고영화, 기록영상물(다큐멘터리)",131.71,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,일반주거지역,
3,비디오물제작업,03_10_05_P,3940000,CDFF1241072026000040,2011-04-28,,01,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 덕은동 ***,"경기도 고양시 덕양구 청초로 **, 지엘메트로시티한강 A동 AB**-****호 (덕은동)",10542,주식회사 스토리나무,2026-03-27 17:20:03,I,2026-03-29 00:20:01,,,,비디오물제작업,,0,,비디오물,36.54,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,
4,비디오물제작업,03_10_05_P,4181000,CDFF1241072026000003,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,강원특별자치도 춘천시 효자동 ***,"강원특별자치도 춘천시 효자로 ***, ***호 (효자동)",24339,주식회사 리니즈,2026-03-27 11:07:27,I,2026-03-29 00:20:01,,264443.449562284,485696.092654315,비디오물제작업,,0,,영상 및 비디오물,132,2,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,
6,비디오물제작업,03_10_05_P,3220000,CDFF1241072026000063,2026-03-27,,01,영업/정상,13,영업중,,,,,02-2088-5054,,,서울특별시 강남구 논현동 *-** 중앙엠앤비사옥,"서울특별시 강남구 도산대로 ***, 중앙엠앤비사옥 *층, *층 (논현동)",06040,주식회사 스페이스애드,2026-03-27 10:12:51,I,2026-03-29 00:20:01,,202205.430676298,446211.220849265,비디오물제작업,,0,,"광고, 홍보영상물",2138.09,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,
8,비디오물제작업,03_10_05_P,3040000,CDFF1241072026000007,2021-03-18,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 중곡동 ***-* 금강빌딩,"서울특별시 광진구 천호대로 ***, 금강빌딩 *층 ***호 (중곡동)",04931,주식회사 소년기획,2026-03-27 09:18:01,I,2026-03-29 00:20:01,,207643.386589962,450253.157758031,비디오물제작업,,0,,"유튜브영상, 온라인영상, CF",3.3,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,
9,비디오물제작업,03_10_05_P,3160000,CDFF1241072022000011,2022-04-14,,01,영업/정상,13,영업중,,,,,02-837-7780,,,서울특별시 구로구 구로동 ***-** 벽산디지털밸리Ⅲ ***호,"서울특별시 구로구 디지털로 ***, 벽산디지털밸리Ⅲ ***호 (구로동)",08381,주식회사 케네스컴퍼니,2026-03-27 17:41:53,U,2026-03-29 02:40:00,,190528.450104488,442352.770364667,비디오물제작업,,0,,영상물,49.5,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,
11,비디오물제작업,03_10_05_P,3220000,CDFF1241072024000097,2024-06-10,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 신사동 ***-**,"서울특별시 강남구 압구정로**길 **, ***호 (신사동)",06029,(주)소문이짜르르,2026-03-27 14:27:38,U,2026-03-29 02:40:00,,201983.874251536,446698.632829152,비디오물제작업,,0,,"광고영상, 홍보영상, 라이브커머스",78,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,
12,비디오물제작업,03_10_05_P,3160000,CDFF1241072025000022,2025-04-04,,01,영업/정상,13,영업중,,,,,,,,서울특별시 구로구 오류동 **-* 화인프라자,"서울특별시 구로구 경인로**가길 *, 화인프라자 *층 ***-***호 (오류동)",08271,프로젝트D,2026-03-27 16:45:58,U,2026-03-29 02:40:00,,186144.880821445,443706.570673762,비디오물제작업,,0,,"비디오 제작, 동영상 제작",43.92,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,
13,비디오물제작업,03_10_05_P,3170000,CDFF1241072021000046,2021-09-08,,01,영업/정상,13,영업중,,,,,,,,서울특별시 금천구 가산동 ***-* 대성디폴리스지식산업센터,"서울특별시 금천구 서부샛길 ***, 대성디폴리스지식산업센터 에이**층 에이**호 (가산동)",08504,주식회사 더블유플래닛,2026-03-27 08:59:57,U,2026-03-29 02:40:00,,189055.138252216,441958.334400683,비디오물제작업,,0,,홍보영상,89.1,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,
14,비디오물제작업,03_10_05_P,3220000,CDFF1241072024000001,2023-06-20,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 신사동 ***-**,"서울특별시 강남구 압구정로**길 **, ***호 (신사동)",06029,라키오 프로덕션,2026-03-27 14:27:12,U,2026-03-29 02:40:00,,201983.874251536,446698.632829152,비디오물제작업,,0,,"광고영상, 홍보영상, 라이브커머스",78,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,
15,비디오물제작업,03_10_05_P,3940000,CDFF1241072025000057,2020-07-28,,01,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 덕은동 ***,"경기도 고양시 덕양구 청초로 **, 지엘메트로시티한강 B동 BB**-****호 (덕은동)",10542,주식회사 망그로브,2026-03-27 17:00:47,U,2026-03-29 02:40:00,,,,비디오물제작업,,0,,영상물 제작(수중 콘텐츠),3.3,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,
16,비디오물제작업,03_10_05_P,3220000,CDFF1241072017000027,2017-03-08,,01,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 역삼동 ***-*,서울특별시 강남구 논현로**길 ** (역삼동),06228,(주)스코넥엔터테인먼트,2026-03-27 10:20:05,U,2026-03-29 02:40:00,,203570.94520554,443607.568924918,비디오물제작업,,0,,영상물 제작,592.1,9,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,
