번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,건물지상층수,건물지하층수,사용시작지상층,사용끝지상층,사용시작지하층,사용끝지하층,의자수,조건부허가신고사유,조건부허가시작일자,조건부허가종료일자,건물소유구분명,여성종사자수,남성종사자수,침대수,다중이용업소여부,
2,미용업,05_18_01_P,3170000,3170000-213-2026-00003,2026-03-27,,01,영업/정상,01,영업,,,,,,0.00,153-801,서울특별시 금천구 가산동 140-30,"서울특별시 금천구 디지털로 204, 2층 (가산동)",08515,"뷰티, 기초",2026-03-27 16:57:13,I,2026-03-29 00:20:01,피부미용업,190128.857602047,441826.039636087,종합미용업,0,0,0,0,0,0,1,,,,,0,0,1,N,
6,미용업,05_18_01_P,3220000,3220000-211-2026-00022,2026-03-27,,01,영업/정상,01,영업,,,,,,31.34,135-884,서울특별시 강남구 수서동 715 수서빌딩,"서울특별시 강남구 광평로 281, 수서빌딩 지상2층 (수서동)",06349,우아니,2026-03-27 12:07:37,I,2026-03-29 00:20:01,일반미용업,209009.86408188,442872.160579339,일반미용업,0,0,2,2,0,0,4,,,,,0,0,0,N,
7,미용업,05_18_01_P,3220000,3220000-212-2026-00032,2026-03-27,,01,영업/정상,01,영업,,,,,,121.63,135-995,서울특별시 강남구 논현동 70-1,"서울특별시 강남구 언주로147길 9-3, 2층 (논현동)",06050,더록시도산,2026-03-27 17:30:19,I,2026-03-29 00:20:01,피부미용업,202912.33,446391.535,피부미용업,0,0,0,0,0,0,8,,,,,0,0,7,N,
8,미용업,05_18_01_P,5590000,5590000-212-2026-00004,2026-03-27,,01,영업/정상,01,영업,,,,,,78.00,482-010,경기도 양주시 고암동 92-22 2층 206호,"경기도 양주시 화합로 1493, 2층 206호 (고암동)",11452,건강미인 에스테틱,2026-03-27 14:10:58,I,2026-03-29 00:20:01,피부미용업,206367.277705536,481696.215481774,피부미용업,0,0,2,2,0,0,2,,,,,0,0,2,N,
9,미용업,05_18_01_P,3990000,3990000-213-2026-00027,2026-03-26,,01,영업/정상,01,영업,,,,,,125.19,472-501,경기도 남양주시 별내동 991 별내자이더스타이그제큐티브 4블럭 근린생활시설 219호,"경기도 남양주시 별내중앙로 7-14, 별내자이더스타이그제큐티브 4블럭 근린생활시설 219호 (별내동)",12113,르헤브헤어,2026-03-26 13:34:44,I,2026-03-29 00:20:01,일반미용업,211048.44755891,460206.901814377,종합미용업,0,0,0,0,0,0,6,,,,,0,0,0,N,
10,미용업,05_18_01_P,3990000,3990000-215-2026-00008,2026-03-27,,01,영업/정상,01,영업,,,,,,42.92,472-938,경기도 남양주시 평내동 597-2 늘봄프라자 111호,"경기도 남양주시 평내로 167, 늘봄프라자 111호 (평내동)",12219,하루 네일/Haroo Nail,2026-03-27 16:01:09,I,2026-03-29 00:20:01,네일아트업,221417.745372149,460593.298511901,네일미용업,0,0,0,0,0,0,4,,,,임대,0,0,0,N,
11,미용업,05_18_01_P,3990000,3990000-215-2026-00009,2026-03-27,,01,영업/정상,01,영업,,,,,,34.85,,경기도 남양주시 다산동 6056 다산역 데시앙 345호,"경기도 남양주시 다산중앙로 132, 다산역 데시앙 345호 (다산동)",12285,뮤라네일,2026-03-27 16:49:02,I,2026-03-29 00:20:01,네일아트업,213465.986919386,458131.768703582,네일미용업,0,0,0,0,0,0,2,,,,,0,0,0,N,
12,미용업,05_18_01_P,3990000,3990000-219-2026-00003,2026-03-27,,01,영업/정상,01,영업,,,,,,67.29,472-938,경기도 남양주시 평내동 579-2 강남프라자 211호,"경기도 남양주시 경춘로1256번길 9, 강남프라자 211호 (평내동)",12223,눈소미,2026-03-27 14:06:15,I,2026-03-29 00:20:01,메이크업업,220704.248865261,460440.764161136,화장ㆍ분장 미용업,0,0,0,0,0,0,3,,,,,0,0,0,N,
14,미용업,05_18_01_P,3100000,3100000-215-2026-00004,2026-03-27,,01,영업/정상,01,영업,,,,,,27.00,139-840,서울특별시 노원구 월계동 36-5,"서울특별시 노원구 화랑로 337-4, 노원구 청년가게 9호점 1층 (월계동)",01895,네이브 네일,2026-03-27 13:31:00,I,2026-03-29 00:20:01,네일아트업,205687.147656225,457053.212479203,네일미용업,0,0,0,0,0,0,1,,,,임대,0,0,0,N,
15,미용업,05_18_01_P,3100000,3100000-225-2026-00006,2026-03-27,,01,영업/정상,01,영업,,,,,029793215,16.32,139-769,서울특별시 노원구 공릉동 737 삼익아파트,"서울특별시 노원구 공릉로46길 28, 1층 106호 (공릉동, 삼익아파트)",01816,착한헤어,2026-03-27 13:13:36,I,2026-03-29 00:20:01,일반미용업,207164.201416648,458290.138258124,"일반미용업, 네일미용업, 화장ㆍ분장 미용업",0,0,0,0,0,0,3,,,,임대,0,0,0,N,
21,미용업,05_18_01_P,3020000,3020000-212-2026-00004,2026-03-27,,01,영업/정상,01,영업,,,,,,68.39,140-012,서울특별시 용산구 한강로2가 422 래미안용산 더 센트럴,"서울특별시 용산구 한강대로 95, 제2층 222호 (한강로2가, 래미안용산 더 센트럴)",04378,마음손길,2026-03-27 11:37:30,I,2026-03-29 00:20:01,피부미용업,197011.737528847,447430.100250997,피부미용업,0,0,2,0,0,0,2,,,,임대,1,0,3,N,
22,미용업,05_18_01_P,3080000,3080000-213-2018-00001,2018-08-17,,01,영업/정상,01,영업,,,,,,23.00,142-876,서울특별시 강북구 수유동 177-40 A동 1층,"서울특별시 강북구 한천로 1048, A동 1층 (수유동)",01054,뽀네일 수유점,2026-03-27 16:51:13,I,2026-03-29 00:20:01,네일아트업,202226.618647028,459832.071395504,종합미용업,0,0,0,0,0,0,5,,,,,0,0,2,N,
25,미용업,05_18_01_P,3980000,3980000-213-2026-00002,2026-03-27,,01,영업/정상,01,영업,,,,,,16.50,471-833,경기도 구리시 인창동 307-12,"경기도 구리시 응달말로52번길 69-5, 3층 일부호 (인창동)",11920,다닷SMP,2026-03-27 14:42:17,I,2026-03-29 00:20:01,피부미용업,212063.959711964,455686.490306742,종합미용업,0,0,0,0,0,0,1,,,,,0,0,1,N,
32,미용업,05_18_01_P,3130000,3130000-212-2025-00036,2025-09-03,,01,영업/정상,01,영업,,,,,,6.00,121-846,서울특별시 마포구 성산동 208-9,"서울특별시 마포구 월드컵북로 82, 5층 (성산동)",03978,스킨엘릭서 헤드스파 마포홍대점,2026-03-27 17:42:01,I,2026-03-29 00:20:01,피부미용업,192512.135728081,450990.268576445,피부미용업,8,0,5,0,0,0,1,,,,,0,0,1,N,
33,미용업,05_18_01_P,3130000,3130000-213-2026-00005,2026-03-27,,01,영업/정상,01,영업,,,,,,16.79,121-828,서울특별시 마포구 상수동 86-29,"서울특별시 마포구 와우산로14길 17, 제1층 제102호 (상수동)",04067,HONE,2026-03-27 16:44:05,I,2026-03-29 00:20:01,일반미용업,193210.779368658,449813.505062031,종합미용업,1,0,0,0,0,0,1,,,,,0,0,0,N,
35,미용업,05_18_01_P,3210000,3210000-211-2026-00010,2026-03-27,,01,영업/정상,01,영업,,,,,,38.66,137-817,서울특별시 서초구 방배동 426-11,"서울특별시 서초구 방배천로20길 19, 101호 (방배동)",06675,유심히 본 헤어,2026-03-27 16:28:38,I,2026-03-29 00:20:01,일반미용업,198510.057625828,442424.074640814,일반미용업,0,0,1,0,0,0,2,,,,,0,0,0,N,
36,미용업,05_18_01_P,3210000,3210000-212-2026-00013,2026-03-27,,01,영업/정상,01,영업,,,,,,363.80,137-803,서울특별시 서초구 반포동 57-5 한일빌딩 2층,"서울특별시 서초구 서초중앙로 247, 한일빌딩 2층 (반포동)",06593,더 트리니티 스파,2026-03-27 09:20:34,I,2026-03-29 00:20:01,피부미용업,200876.844126659,444589.200485185,피부미용업,0,0,2,2,0,0,7,,,,임대,0,0,7,N,
37,미용업,05_18_01_P,3130000,3130000-217-2026-00009,2026-03-27,,01,영업/정상,01,영업,,,,,,40.00,121-829,서울특별시 마포구 상수동 315-3,"서울특별시 마포구 독막로15길 3-3, 2층 202호 (상수동)",04049,와이림 네일,2026-03-27 14:27:06,I,2026-03-29 00:20:01,네일아트업,193006.683726064,449541.6742989,"일반미용업, 네일미용업",2,0,0,0,0,0,2,,,,,0,0,0,N,
40,미용업,05_18_01_P,4090000,4090000-212-2026-00008,2026-03-27,,01,영업/정상,01,영업,,,,,,60.00,415-811,경기도 김포시 고촌읍 신곡리 533-72,"경기도 김포시 고촌읍 장차로 9, 신영빌딩 501호",10126,드봉뷰티랩,2026-03-27 11:25:49,I,2026-03-29 00:20:01,피부미용업,,,피부미용업,0,0,0,0,0,0,0,,,,임대,0,0,2,N,
41,미용업,05_18_01_P,3230000,3230000-219-2026-00003,2026-03-27,,01,영업/정상,01,영업,,,,,,27.38,138-888,서울특별시 송파구 문정동 652 송파법조타운푸르지오시티,"서울특별시 송파구 법원로4길 5, 송파법조타운푸르지오시티 1층 125호 (문정동)",05855,젤라스튜디오,2026-03-27 12:13:16,I,2026-03-29 00:20:01,메이크업업,,,화장ㆍ분장 미용업,0,0,0,0,0,0,3,,,,임대,0,0,1,N,
42,미용업,05_18_01_P,3940000,3960100-213-2026-00015,2026-03-27,,01,영업/정상,01,영업,,,,,031 9323733,20.25,410-837,경기도 고양시 일산동구 장항동 902 호수마을1단지아파트 중관동 1079호,"경기도 고양시 일산동구 중앙로 1129, 중관동 1079호 (장항동, 호수마을1단지아파트)",10422,헤어공방케이엠(KM),2026-03-27 16:01:17,I,2026-03-29 00:20:01,일반미용업,180458.844874681,460748.278360947,종합미용업,0,0,0,0,0,0,1,,,,,0,0,1,N,
43,미용업,05_18_01_P,3780000,3810000-222-2026-00001,2026-03-27,,01,영업/정상,01,영업,,,,,,0.00,463-838,경기도 성남시 분당구 수내동 32 양지마을 601동 상가 14호,"경기도 성남시 분당구 내정로165번길 38, 601동 상가 147호 (수내동, 양지마을금호아파트)",13597,무어,2026-03-27 13:47:11,I,2026-03-29 00:20:01,네일아트업,210266.615561066,430478.681449364,"네일미용업, 화장ㆍ분장 미용업",0,0,0,0,0,0,3,,,,,0,0,0,N,
44,미용업,05_18_01_P,3240000,3240000-211-2026-00016,2026-03-27,,01,영업/정상,01,영업,,,,,,33.00,134-811,서울특별시 강동구 길동 337-7,"서울특별시 강동구 천중로49길 39, 102호 (길동)",05303,에츠헤어,2026-03-27 10:05:38,I,2026-03-29 00:20:01,일반미용업,212582.419895913,448955.636534871,일반미용업,0,0,0,0,0,0,1,,,,,0,0,1,N,
45,미용업,05_18_01_P,4060000,4060000-225-2026-00002,2026-03-27,,01,영업/정상,01,영업,,,,,,49.00,413-100,경기도 파주시 동패동 1758-4 우성메디피아,"경기도 파주시 미래로 369-72, 우성메디피아 7층 703호 (동패동)",10905,모노아네일앤래쉬,2026-03-27 10:28:36,I,2026-03-29 00:20:01,메이크업업,177392.11659604,467656.240505591,"일반미용업, 네일미용업, 화장ㆍ분장 미용업",0,0,7,7,0,0,3,,,,,0,0,0,N,
46,미용업,05_18_01_P,3030000,3030000-211-2025-00047,2025-11-03,,01,영업/정상,01,영업,,,,,,8.26,133-827,서울특별시 성동구 성수동2가 310-63 연무장,"서울특별시 성동구 연무장길 36, 연무장 3층 S04호 (성수동2가)",04781,솔이살롱,2026-03-27 16:21:47,I,2026-03-29 00:20:01,일반미용업,204641.587234682,448957.512207111,일반미용업,0,0,0,0,0,0,1,,20260327,20270529,,0,0,0,N,
53,미용업,05_18_01_P,4191000,4191000-212-2024-00031,2024-09-04,,01,영업/정상,01,영업,,,,,,0.00,,강원특별자치도 원주시 반곡동 1910-1,"강원특별자치도 원주시 건강로 17, 5층 501호 (반곡동)",26464,폴에스트(For;est),2026-03-27 17:13:28,I,2026-03-29 00:20:01,피부미용업,287456.447668115,425338.919172361,피부미용업,0,0,2,2,0,0,5,,,,,0,0,2,N,
54,미용업,05_18_01_P,4191000,4191000-219-2026-00007,2026-03-27,,01,영업/정상,01,영업,,,,,,5.40,,강원특별자치도 원주시 단계동 852,"강원특별자치도 원주시 북원로 2235-4, 1층 121호 (단계동)",26436,히키(HIKKI),2026-03-27 16:04:42,I,2026-03-29 00:20:01,메이크업업,282533.100485735,427478.390549537,화장ㆍ분장 미용업,6,0,1,1,0,0,0,,,,임대,0,0,1,N,
55,미용업,05_18_01_P,4191000,4191000-221-2026-00001,2026-03-27,,01,영업/정상,01,영업,,,,,,12.00,,강원특별자치도 원주시 무실동 1850-7,"강원특별자치도 원주시 능라동길 74, 7층 701호 (무실동)",26392,그때그샵속눈썹,2026-03-27 15:33:38,I,2026-03-29 00:20:01,메이크업업,282342.944247272,426107.853201528,"피부미용업, 화장ㆍ분장 미용업",7,2,7,7,0,0,2,,,,임대,0,0,3,N,
68,미용업,05_18_01_P,3180000,3180000-212-2026-00008,2026-03-26,,01,영업/정상,01,영업,,,,,,55.64,150-803,서울특별시 영등포구 당산동3가 118,"서울특별시 영등포구 국회대로 580-9, 4층 (당산동3가)",07257,맨릿 영등포구청점,2026-03-27 16:44:53,I,2026-03-29 00:20:01,피부미용업,190959.09525093,447177.966280907,피부미용업,0,0,4,0,0,0,1,,,,임대,0,0,0,N,
72,미용업,05_18_01_P,3190000,3190000-211-2026-00012,2026-03-27,,01,영업/정상,01,영업,,,,,,79.92,156-827,서울특별시 동작구 사당동 1041-15,"서울특별시 동작구 사당로30길 166, 3층 (사당동)",07025,유딧(UDIT) 맨즈헤어,2026-03-27 17:27:57,I,2026-03-29 00:20:01,일반미용업,198212.63825788,441694.12764417,일반미용업,0,0,0,0,0,0,4,,,,,1,0,0,N,
73,미용업,05_18_01_P,4201000,4201000-215-2026-00002,2026-03-27,,01,영업/정상,01,영업,,,,,,56.00,,강원특별자치도 강릉시 용강동 41-5,"강원특별자치도 강릉시 토성로 132, 2층 (용강동)",25534,아하 네일하우스,2026-03-27 14:59:59,I,2026-03-29 00:20:01,네일아트업,366602.310937124,474100.89732745,네일미용업,2,0,2,0,0,0,2,,,,,0,0,0,N,
74,미용업,05_18_01_P,4040000,4040000-212-2026-00005,2026-03-27,,01,영업/정상,01,영업,,,,,,75.69,465-240,경기도 하남시 학암동 661 위례 효성해링턴 타워,"경기도 하남시 위례대로 190, 위례 효성해링턴 타워 2층 231호 (학암동)",13012,아뜨아 슈가링왁싱 위례,2026-03-27 10:37:56,I,2026-03-29 00:20:01,피부미용업,213058.482635591,441828.263808067,피부미용업,0,0,0,0,0,0,0,,,,,0,0,2,N,
80,미용업,05_18_01_P,3080000,3080000-215-2018-00021,2018-08-17,,01,영업/정상,01,영업,,,,,,23.00,142-876,서울특별시 강북구 수유동 177-40 A동 1층,"서울특별시 강북구 한천로 1048, A동 1층 (수유동)",01054,뽀네일 수유점,2026-03-27 00:00:00,D,2026-03-29 02:30:00,네일아트업,202226.618647028,459832.071395504,네일미용업,0,0,0,0,0,0,5,,,,,0,0,2,N,
85,미용업,05_18_01_P,3240000,3240000-211-2024-00021,2024-05-31,,01,영업/정상,01,영업,,,,,,71.03,134-030,서울특별시 강동구 성내동 609 천호역 효성해링턴타워,"서울특별시 강동구 올림픽로 610, B1층 B-10호 (성내동, 천호역 효성해링턴타워)",05385,딥테일 멘즈헤어,2026-03-27 10:41:27,U,2026-03-29 02:40:00,일반미용업,,,일반미용업,0,0,0,0,0,0,6,,,,임대,0,0,0,N,
87,미용업,05_18_01_P,3230000,3230000-218-2016-00006,2016-06-13,,03,폐업,02,폐업,2026-03-27,,,,02416 1223,31.00,138-837,서울특별시 송파구 삼전동 6-7,"서울특별시 송파구 백제고분로21길 19, 지상1층 (삼전동)",05606,네일더멋진,2026-03-27 12:26:30,U,2026-03-29 02:40:00,피부미용업,207915.931268436,444829.405367387,"피부미용업, 네일미용업",0,0,1,1,0,0,4,,,,,0,0,1,N,
88,미용업,05_18_01_P,3210000,3210000-212-2016-00031,2016-04-25,,03,폐업,02,폐업,2026-03-27,,,,521 7803,82.71,137-844,서울특별시 서초구 방배동 935-11 1층,"서울특별시 서초구 서초대로24길 32, 1층 (방배동)",06672,카라 코스메틱,2026-03-27 16:13:15,U,2026-03-29 02:40:00,피부미용업,199373.941564277,442645.553409943,피부미용업,0,0,1,1,0,0,0,,,,임대,0,0,4,Y,
91,미용업,05_18_01_P,3940000,3960100-211-2023-00026,2023-07-07,,03,폐업,02,폐업,2026-03-27,,,,,8.00,410-837,경기도 고양시 일산동구 장항동 902 호수마을 중관동 2층 2019(일부)호,"경기도 고양시 일산동구 중앙로 1129, 호수마을 중관동 2층 2019(일부)호 (장항동, 호수마을1단지아파트)",10422,가온,2026-03-27 15:55:25,U,2026-03-29 02:40:00,일반미용업,180458.844874681,460748.278360947,일반미용업,0,0,0,0,0,0,0,,,,,0,0,0,N,
